DATETIME,freq_excursion_flag,freq_p99_dev
2014-03-22,0.0,0.0983855678074542
2014-03-23,0.0,0.12469293471497003
2014-03-24,0.0,0.07819509964073341
2014-03-25,0.0,0.0738477479210288
2014-03-26,1.0,0.14335717070332626
2014-03-27,0.0,0.10767652444223945
2014-03-28,0.0,0.09095654062224373
2014-03-29,0.0,0.08077806348996423
2014-03-30,0.0,0.13280390353350507
2014-03-31,0.0,0.11685164206630505
2014-04-01,0.0,0.06733439716697552
2014-04-02,0.0,0.08953837459514938
2014-04-03,0.0,0.09509192165146393
2014-04-04,0.0,0.14697291815112778
2014-04-05,0.0,0.13703922493179527
2014-04-06,0.0,0.06852104196277072
2014-04-07,0.0,0.07179479095566385
2014-04-08,0.0,0.09889273138688745
2014-04-09,0.0,0.1336349442305358
2014-04-10,0.0,0.05737436281818973
2014-04-11,0.0,0.1375256562481802
2014-04-12,0.0,0.13524248001048866
2014-04-13,0.0,0.09454141930155271
2014-04-14,0.0,0.06319606458550683
2014-04-15,0.0,0.11592644770600072
2014-04-16,0.0,0.05642012608559908
2014-04-17,0.0,0.05726035015001923
2014-04-18,0.0,0.08775945664215255
2014-04-19,0.0,0.09577595336191647
2014-04-20,0.0,0.1488713037893477
2014-04-21,0.0,0.10643487992600359
2014-04-22,0.0,0.10336182787151502
2014-04-23,0.0,0.11181913140522703
2014-04-24,0.0,0.06622962761386582
2014-04-25,0.0,0.0786308553369326
2014-04-26,0.0,0.0874652449814052
2014-04-27,0.0,0.13751778819382646
2014-04-28,0.0,0.13564785779556796
2014-04-29,0.0,0.14282866386821433
2014-04-30,1.0,0.06122958070867697
2014-05-01,0.0,0.05503037793617419
2014-05-02,0.0,0.054385791305203136
2014-05-03,0.0,0.12497398478614984
2014-05-04,0.0,0.10980868945407998
2014-05-05,0.0,0.1398481374553269
2014-05-06,1.0,0.092676241591365
2014-05-07,0.0,0.13686440588784177
2014-05-08,0.0,0.10193934880475118
2014-05-09,0.0,0.07603335251199732
2014-05-10,1.0,0.07621736906682905
2014-05-11,0.0,0.09187833446025642
2014-05-12,0.0,0.08510972699271654
2014-05-13,0.0,0.101324788551773
2014-05-14,0.0,0.07711526968780943
2014-05-15,0.0,0.14505457297787938
2014-05-16,0.0,0.05670466536031624
2014-05-17,0.0,0.07966744572855654
2014-05-18,0.0,0.13051439307277715
2014-05-19,0.0,0.11895249611847293
2014-05-20,0.0,0.1257012291232837
2014-05-21,0.0,0.11037888283962116
2014-05-22,0.0,0.0554001889746813
2014-05-23,0.0,0.06406478310016359
2014-05-24,0.0,0.12877342291427912
2014-05-25,0.0,0.1463236777696146
2014-05-26,0.0,0.08020370852143258
2014-05-27,0.0,0.14510594217602268
2014-05-28,0.0,0.0945276701096664
2014-05-29,0.0,0.1302616552597905
2014-05-30,0.0,0.11028242082294237
2014-05-31,0.0,0.10573225127794567
2014-06-01,0.0,0.14829487568981975
2014-06-02,0.0,0.06822911383769867
2014-06-03,0.0,0.10832973522495792
2014-06-04,0.0,0.08370660450808144
2014-06-05,0.0,0.06537142872879555
2014-06-06,0.0,0.12451112455525622
2014-06-07,1.0,0.10688299533691475
2014-06-08,0.0,0.12445771729336183
2014-06-09,0.0,0.12472380007573146
2014-06-10,0.0,0.08669982523994894
2014-06-11,0.0,0.10763328072908585
2014-06-12,0.0,0.12749439160474987
2014-06-13,0.0,0.1342199977737223
2014-06-14,0.0,0.13878707501315393
2014-06-15,0.0,0.1089215025769008
2014-06-16,1.0,0.13808023447569528
2014-06-17,1.0,0.052845495406805124
2014-06-18,0.0,0.08974148133835705
2014-06-19,0.0,0.10446963968071264
2014-06-20,0.0,0.14483431070468228
2014-06-21,0.0,0.09299411127438256
2014-06-22,0.0,0.05267463993972227
2014-06-23,0.0,0.07108329533557599
2014-06-24,0.0,0.12378291888917714
2014-06-25,0.0,0.08641527254089086
2014-06-26,0.0,0.12493885883864826
2014-06-27,0.0,0.08133547335362315
2014-06-28,0.0,0.08619922279880744
2014-06-29,0.0,0.11289116096163367
2014-06-30,0.0,0.11552346375746103
2014-07-01,0.0,0.0957369880956438
2014-07-02,0.0,0.09992245532182398
2014-07-03,0.0,0.06994435521686045
2014-07-04,0.0,0.10054883324498193
2014-07-05,0.0,0.08856856515663046
2014-07-06,0.0,0.058021202112594476
2014-07-07,0.0,0.11921711163833955
2014-07-08,0.0,0.06580869180750377
2014-07-09,0.0,0.08994494458302545
2014-07-10,0.0,0.14804539738370653
2014-07-11,0.0,0.12019527980556556
2014-07-12,0.0,0.10710190370516114
2014-07-13,0.0,0.11689227326830645
2014-07-14,0.0,0.10956935557171296
2014-07-15,0.0,0.09271119089277108
2014-07-16,0.0,0.11043274557551155
2014-07-17,0.0,0.10133149683604872
2014-07-18,0.0,0.061043624507142305
2014-07-19,0.0,0.06249335255735322
2014-07-20,0.0,0.13844240908167643
2014-07-21,0.0,0.08697197752572175
2014-07-22,0.0,0.0691699919602409
2014-07-23,0.0,0.06014290616674276
2014-07-24,0.0,0.12262146115332916
2014-07-25,0.0,0.057291580768518105
2014-07-26,0.0,0.07818839569935578
2014-07-27,0.0,0.06631948670614493
2014-07-28,0.0,0.13283528530382405
2014-07-29,0.0,0.09994001882574363
2014-07-30,0.0,0.13213102113179692
2014-07-31,0.0,0.1269728511843009
2014-08-01,0.0,0.1351885041254881
2014-08-02,0.0,0.09272586446145091
2014-08-03,0.0,0.10827693453522858
2014-08-04,0.0,0.059408861395003246
2014-08-05,0.0,0.06363443419988166
2014-08-06,0.0,0.10581947007292772
2014-08-07,0.0,0.05274698960950626
2014-08-08,0.0,0.06842353338828332
2014-08-09,1.0,0.06994790278814046
2014-08-10,0.0,0.11062363452061835
2014-08-11,0.0,0.05621277120083969
2014-08-12,0.0,0.0777340720660006
2014-08-13,1.0,0.09983132922422887
2014-08-14,0.0,0.08218025125086512
2014-08-15,0.0,0.10330734675584677
2014-08-16,0.0,0.11623216520726047
2014-08-17,0.0,0.14591255796342212
2014-08-18,0.0,0.050420007453289145
2014-08-19,0.0,0.08951070938414546
2014-08-20,0.0,0.12433788806223929
2014-08-21,0.0,0.11906396547461812
2014-08-22,0.0,0.1071886947382355
2014-08-23,0.0,0.090774364083112
2014-08-24,0.0,0.10781153952265976
2014-08-25,0.0,0.10898588658061281
2014-08-26,0.0,0.14498127749442546
2014-08-27,0.0,0.09681330826399409
2014-08-28,0.0,0.059841046274774504
2014-08-29,0.0,0.11804417467939439
2014-08-30,0.0,0.12086789286733417
2014-08-31,0.0,0.11800854711308832
2014-09-01,0.0,0.1484638654169148
2014-09-02,0.0,0.13186999374815292
2014-09-03,0.0,0.08295382267150848
2014-09-04,0.0,0.13415305761192967
2014-09-05,0.0,0.07970479029667227
2014-09-06,0.0,0.09128670233141238
2014-09-07,0.0,0.08537543318077648
2014-09-08,0.0,0.06451014901473659
2014-09-09,0.0,0.12804249768382547
2014-09-10,0.0,0.1141729715753429
2014-09-11,0.0,0.12294080435502232
2014-09-12,0.0,0.0785118294362538
2014-09-13,0.0,0.1236155981696825
2014-09-14,0.0,0.052956988811500544
2014-09-15,0.0,0.09387326026268117
2014-09-16,0.0,0.07137494905796285
2014-09-17,0.0,0.07178937341194067
2014-09-18,0.0,0.13201917490011505
2014-09-19,0.0,0.08786457693352803
2014-09-20,0.0,0.12817975383946506
2014-09-21,0.0,0.07708501769219592
2014-09-22,0.0,0.05918528138696505
2014-09-23,0.0,0.06715577983552047
2014-09-24,0.0,0.11260663945322956
2014-09-25,0.0,0.1382597706499512
2014-09-26,1.0,0.09009995095816539
2014-09-27,0.0,0.09738755569987395
2014-09-28,0.0,0.1083902652328144
2014-09-29,0.0,0.057766933851233174
2014-09-30,0.0,0.14173749474525027
2014-10-01,0.0,0.10916127755660512
2014-10-02,0.0,0.06592461336476442
2014-10-03,0.0,0.14965503481366482
2014-10-04,0.0,0.0675113511253629
2014-10-05,0.0,0.12371401556341988
2014-10-06,0.0,0.11052551731865873
2014-10-07,0.0,0.1465671500743933
2014-10-08,0.0,0.14485851843695077
2014-10-09,0.0,0.0898713075954243
2014-10-10,0.0,0.1214751147403124
2014-10-11,0.0,0.06760141678500307
2014-10-12,0.0,0.1413207351229997
2014-10-13,0.0,0.10318685155580315
2014-10-14,0.0,0.0890353255439803
2014-10-15,0.0,0.14451069930878696
2014-10-16,1.0,0.0866676703884421
2014-10-17,0.0,0.05205669100402266
2014-10-18,0.0,0.10028006269671422
2014-10-19,0.0,0.0783727551125201
2014-10-20,0.0,0.12111562861463586
2014-10-21,0.0,0.11546035261239676
2014-10-22,0.0,0.13875833100715337
2014-10-23,0.0,0.10661573582575079
2014-10-24,0.0,0.12262649991561805
2014-10-25,0.0,0.05314113161432569
2014-10-26,0.0,0.09372781546527208
2014-10-27,0.0,0.07128659625296895
2014-10-28,0.0,0.1438576866412321
2014-10-29,0.0,0.055538990305086994
2014-10-30,0.0,0.11347723325994834
2014-10-31,0.0,0.13419304492739592
2014-11-01,0.0,0.11837917829366398
2014-11-02,0.0,0.09215638933761355
2014-11-03,0.0,0.1381931246557439
2014-11-04,0.0,0.12968823607379676
2014-11-05,0.0,0.06871178859148844
2014-11-06,0.0,0.08337553858823213
2014-11-07,0.0,0.10716469413578043
2014-11-08,0.0,0.0957875323499091
2014-11-09,0.0,0.06103072867928943
2014-11-10,0.0,0.10268048937818663
2014-11-11,0.0,0.08251645373484542
2014-11-12,0.0,0.09693337165225457
2014-11-13,0.0,0.13776849559244148
2014-11-14,0.0,0.05180443194865684
2014-11-15,0.0,0.06296037185769011
2014-11-16,0.0,0.14151086274871671
2014-11-17,0.0,0.10112106799993933
2014-11-18,0.0,0.11898473505390857
2014-11-19,0.0,0.08146479197842793
2014-11-20,0.0,0.13149040292867767
2014-11-21,0.0,0.08548804799519524
2014-11-22,0.0,0.08134540834685183
2014-11-23,0.0,0.09388168852063597
2014-11-24,0.0,0.13034122358305744
2014-11-25,0.0,0.09587807319151093
2014-11-26,0.0,0.07401211694463616
2014-11-27,0.0,0.07531858476575769
2014-11-28,0.0,0.13831579590114546
2014-11-29,0.0,0.11859119851458151
2014-11-30,0.0,0.08864667745941728
2014-12-01,0.0,0.0655031466971545
2014-12-02,0.0,0.12365326699679947
2014-12-03,0.0,0.1255017260893862
2014-12-04,0.0,0.05914924196461078
2014-12-05,0.0,0.12650487142932848
2014-12-06,1.0,0.06115024756979795
2014-12-07,0.0,0.11441067924093956
2014-12-08,1.0,0.07891599138443184
2014-12-09,0.0,0.06874039913032308
2014-12-10,0.0,0.07459614136239731
2014-12-11,0.0,0.14352248940251372
2014-12-12,0.0,0.060386140000948454
2014-12-13,0.0,0.0817729014622002
2014-12-14,0.0,0.07941891181395784
2014-12-15,0.0,0.08650448914871925
2014-12-16,0.0,0.059206141084778056
2014-12-17,0.0,0.09018032799658265
2014-12-18,0.0,0.14647081373215803
2014-12-19,0.0,0.06736124048332863
2014-12-20,0.0,0.09894968905864926
2014-12-21,0.0,0.11447679018975247
2014-12-22,0.0,0.05913886979646275
2014-12-23,0.0,0.09401808714789414
2014-12-24,0.0,0.060328540763647055
2014-12-25,0.0,0.10199997772892846
2014-12-26,0.0,0.05028616899022136
2014-12-27,0.0,0.12721645151115052
2014-12-28,0.0,0.07061318034201314
2014-12-29,0.0,0.14739894727623695
2014-12-30,1.0,0.052231300486866875
2014-12-31,0.0,0.13391482856253048
2015-01-01,0.0,0.14429734388152943
2015-01-02,0.0,0.050731256086323465
2015-01-03,0.0,0.13032123532187428
2015-01-04,0.0,0.1439008026842553
2015-01-05,0.0,0.1328773188631696
2015-01-06,0.0,0.0741934363198217
2015-01-07,0.0,0.09945060421254852
2015-01-08,0.0,0.14645071758401915
2015-01-09,0.0,0.11282133091289119
2015-01-10,0.0,0.11033366784652651
2015-01-11,0.0,0.13604919540177934
2015-01-12,0.0,0.12210560143566403
2015-01-13,0.0,0.0557557609109305
2015-01-14,0.0,0.07003979931755624
2015-01-15,0.0,0.08971897628788601
2015-01-16,0.0,0.11487037600368745
2015-01-17,0.0,0.05486016881158939
2015-01-18,0.0,0.11560862936137342
2015-01-19,0.0,0.11842812922523367
2015-01-20,0.0,0.08714241039349727
2015-01-21,0.0,0.10649451444208118
2015-01-22,0.0,0.07827725748031168
2015-01-23,0.0,0.07144270326294255
2015-01-24,0.0,0.1397625371687727
2015-01-25,0.0,0.11748707791304348
2015-01-26,0.0,0.06225862311020319
2015-01-27,0.0,0.08740924982644711
2015-01-28,0.0,0.13514377481195766
2015-01-29,0.0,0.06700064385461726
2015-01-30,0.0,0.11659070068454881
2015-01-31,0.0,0.09017686140965878
2015-02-01,0.0,0.10152395233607825
2015-02-02,0.0,0.1024802563354579
2015-02-03,0.0,0.12091958319603618
2015-02-04,0.0,0.07916060302030234
2015-02-05,0.0,0.11211952016572763
2015-02-06,1.0,0.10582924578913776
2015-02-07,0.0,0.07481948520442713
2015-02-08,0.0,0.13981253594752965
2015-02-09,0.0,0.1366689053515177
2015-02-10,0.0,0.06524355628847783
2015-02-11,0.0,0.0534252802994022
2015-02-12,0.0,0.06132189115668201
2015-02-13,0.0,0.09791149835349822
2015-02-14,0.0,0.13140379829105514
2015-02-15,0.0,0.09442433432490241
2015-02-16,0.0,0.11355669867790455
2015-02-17,0.0,0.05745080478597946
2015-02-18,0.0,0.08394979672303635
2015-02-19,0.0,0.05363006534778143
2015-02-20,0.0,0.09168457633127533
2015-02-21,0.0,0.057462302333153
2015-02-22,0.0,0.1311133748474847
2015-02-23,0.0,0.06337303253344366
2015-02-24,0.0,0.06662971551448202
2015-02-25,0.0,0.05901369119112642
2015-02-26,0.0,0.12777601128315313
2015-02-27,0.0,0.11541702575323148
2015-02-28,1.0,0.1402567269102557
2015-03-01,0.0,0.0937005974979912
2015-03-02,0.0,0.08028930208136044
2015-03-03,1.0,0.10812492841657645
2015-03-04,0.0,0.08246638396476613
2015-03-05,0.0,0.1320432712132103
2015-03-06,0.0,0.11135246952668684
2015-03-07,0.0,0.08961562444827759
2015-03-08,0.0,0.14321857413936212
2015-03-09,0.0,0.07201381693460027
2015-03-10,0.0,0.10264895990538622
2015-03-11,0.0,0.05658595277217835
2015-03-12,0.0,0.06326902432629243
2015-03-13,0.0,0.09725453809798759
2015-03-14,0.0,0.14249845044718973
2015-03-15,0.0,0.07185811465851116
2015-03-16,0.0,0.05819672119479988
2015-03-17,0.0,0.13782098819452032
2015-03-18,0.0,0.1471133425313035
2015-03-19,0.0,0.12928210414646257
2015-03-20,0.0,0.07037936050247931
2015-03-21,0.0,0.13531726206397576
2015-03-22,0.0,0.0963201192583581
2015-03-23,0.0,0.1006059259405258
2015-03-24,1.0,0.10536188989968663
2015-03-25,0.0,0.13901825532267081
2015-03-26,0.0,0.13283604384618153
2015-03-27,0.0,0.14311965056341647
2015-03-28,0.0,0.10246927197053485
2015-03-29,0.0,0.12786409298713497
2015-03-30,0.0,0.11148081081911002
2015-03-31,0.0,0.07341702252423922
2015-04-01,0.0,0.13942765329175066
2015-04-02,0.0,0.06988026825727703
2015-04-03,1.0,0.14858681543285096
2015-04-04,0.0,0.0983158224059274
2015-04-05,0.0,0.1250890724401562
2015-04-06,0.0,0.1334029970721441
2015-04-07,1.0,0.052236080599497775
2015-04-08,0.0,0.08469521593287162
2015-04-09,1.0,0.07268397226430265
2015-04-10,0.0,0.13735793836826404
2015-04-11,0.0,0.12230188846938389
2015-04-12,0.0,0.14577035897197446
2015-04-13,0.0,0.0693791475425318
2015-04-14,0.0,0.1177109844429259
2015-04-15,0.0,0.12099775566204697
2015-04-16,0.0,0.08276710001395422
2015-04-17,0.0,0.12404868307680848
2015-04-18,0.0,0.1095938294392513
2015-04-19,0.0,0.07626830661847771
2015-04-20,0.0,0.11488546901398057
2015-04-21,0.0,0.051875900869543426
2015-04-22,1.0,0.12460865064175632
2015-04-23,0.0,0.1224194359003586
2015-04-24,0.0,0.1483844955776174
2015-04-25,0.0,0.1384629148806647
2015-04-26,0.0,0.07324177593271106
2015-04-27,0.0,0.06374812656465752
2015-04-28,0.0,0.08197035470453269
2015-04-29,0.0,0.06549243762444187
2015-04-30,0.0,0.12370869244491142
2015-05-01,1.0,0.12505675924032755
2015-05-02,1.0,0.08719869257174234
2015-05-03,0.0,0.1474457482045645
2015-05-04,0.0,0.08646968878198466
2015-05-05,0.0,0.13155318495852375
2015-05-06,0.0,0.08512102668108348
2015-05-07,0.0,0.06644245510316266
2015-05-08,0.0,0.1459977670163669
2015-05-09,0.0,0.06887588799874349
2015-05-10,0.0,0.08318172297829339
2015-05-11,0.0,0.13154589225098767
2015-05-12,0.0,0.12350641150341364
2015-05-13,0.0,0.1313119764204589
2015-05-14,0.0,0.07704049828863409
2015-05-15,0.0,0.11360919464874299
2015-05-16,0.0,0.13049494066024964
2015-05-17,0.0,0.11900388902296644
2015-05-18,0.0,0.09750852278115632
2015-05-19,0.0,0.060313329520286854
2015-05-20,1.0,0.1168026106607882
2015-05-21,0.0,0.05062263882818069
2015-05-22,0.0,0.14477181431076852
2015-05-23,0.0,0.11605561451438784
2015-05-24,0.0,0.10569791171916668
2015-05-25,0.0,0.08630396959419068
2015-05-26,0.0,0.0795085929191918
2015-05-27,0.0,0.07164372283632502
2015-05-28,0.0,0.06789425190519338
2015-05-29,0.0,0.060787345726237264
2015-05-30,0.0,0.11807026238054158
2015-05-31,0.0,0.08531088972146932
2015-06-01,0.0,0.05387411523385999
2015-06-02,0.0,0.11464340947625672
2015-06-03,0.0,0.13279471354262776
2015-06-04,0.0,0.10941802190210186
2015-06-05,0.0,0.10576479240757092
2015-06-06,0.0,0.05624122198359861
2015-06-07,0.0,0.10886676424460642
2015-06-08,0.0,0.05187933788507712
2015-06-09,0.0,0.061258153480097915
2015-06-10,0.0,0.11700158011374057
2015-06-11,0.0,0.12835164018122602
2015-06-12,0.0,0.08865939548857422
2015-06-13,0.0,0.06255435425588846
2015-06-14,0.0,0.12310664601219472
2015-06-15,0.0,0.09797249387986942
2015-06-16,0.0,0.1254707413127484
2015-06-17,0.0,0.10346192204287438
2015-06-18,0.0,0.09584987088573615
2015-06-19,0.0,0.12000935900487522
2015-06-20,0.0,0.11948768538414041
2015-06-21,0.0,0.13032348989696108
2015-06-22,0.0,0.1401966663862779
2015-06-23,0.0,0.06129184371304918
2015-06-24,0.0,0.11207240839663121
2015-06-25,0.0,0.10384243262708469
2015-06-26,0.0,0.05207347786267957
2015-06-27,0.0,0.13813512412165802
2015-06-28,0.0,0.145437607986439
2015-06-29,0.0,0.12366595344749273
2015-06-30,0.0,0.11352993017155173
2015-07-01,0.0,0.07928385959790568
2015-07-02,0.0,0.05197956467960322
2015-07-03,0.0,0.07453890232193823
2015-07-04,1.0,0.05525856366579873
2015-07-05,0.0,0.07150297200922597
2015-07-06,0.0,0.10810315162693805
2015-07-07,0.0,0.11779232598316682
2015-07-08,0.0,0.0977663521256111
2015-07-09,0.0,0.05363192546236334
2015-07-10,0.0,0.09749382363966111
2015-07-11,0.0,0.12914708244184242
2015-07-12,0.0,0.1252538447576447
2015-07-13,0.0,0.0941314585431946
2015-07-14,0.0,0.1427097838958925
2015-07-15,0.0,0.12036706310416259
2015-07-16,0.0,0.07238273485319874
2015-07-17,0.0,0.11291279253475484
2015-07-18,0.0,0.13408622678137214
2015-07-19,0.0,0.08734277511159984
2015-07-20,0.0,0.07215522403806238
2015-07-21,0.0,0.08110421676275789
2015-07-22,0.0,0.14807425929292362
2015-07-23,0.0,0.14229809803833116
2015-07-24,0.0,0.13725747901784519
2015-07-25,0.0,0.06864342701986424
2015-07-26,0.0,0.12906268647305502
2015-07-27,0.0,0.08355544450472044
2015-07-28,0.0,0.11922711681952244
2015-07-29,0.0,0.1401065871210757
2015-07-30,0.0,0.06804400433773403
2015-07-31,0.0,0.08356883800385619
2015-08-01,0.0,0.11338547491825009
2015-08-02,0.0,0.06026172839416351
2015-08-03,0.0,0.08883364201458305
2015-08-04,0.0,0.08440181659662258
2015-08-05,0.0,0.11564215438471499
2015-08-06,0.0,0.11763823118606916
2015-08-07,0.0,0.06748455194107146
2015-08-08,0.0,0.1108056134601553
2015-08-09,0.0,0.1347783840021456
2015-08-10,0.0,0.065317071329383
2015-08-11,1.0,0.059820383921411424
2015-08-12,0.0,0.10346157404908088
2015-08-13,0.0,0.13446290690153165
2015-08-14,0.0,0.13854864009646434
2015-08-15,0.0,0.06099643262407939
2015-08-16,0.0,0.11777342188527357
2015-08-17,0.0,0.11781507477284109
2015-08-18,0.0,0.1125591752907016
2015-08-19,1.0,0.05379729231260616
2015-08-20,0.0,0.07328704349836629
2015-08-21,0.0,0.0868203944170626
2015-08-22,0.0,0.07547098701670184
2015-08-23,0.0,0.14059483872809175
2015-08-24,0.0,0.13075762876222835
2015-08-25,1.0,0.0700898364079867
2015-08-26,0.0,0.10401395136671508
2015-08-27,0.0,0.08065002298728505
2015-08-28,0.0,0.1079993943948244
2015-08-29,0.0,0.11586408782815673
2015-08-30,0.0,0.12497201029644568
2015-08-31,0.0,0.14081438591472717
2015-09-01,0.0,0.1480626315580656
2015-09-02,0.0,0.11081721353601663
2015-09-03,0.0,0.11508711014955447
2015-09-04,0.0,0.11558156574355678
2015-09-05,0.0,0.14592175919460165
2015-09-06,0.0,0.09766041435754068
2015-09-07,0.0,0.11817173539527348
2015-09-08,0.0,0.12255436029677026
2015-09-09,0.0,0.08567902340302855
2015-09-10,0.0,0.1452700539505789
2015-09-11,0.0,0.13326011151385592
2015-09-12,0.0,0.1394676302079364
2015-09-13,0.0,0.09172490339655986
2015-09-14,0.0,0.14239517605256596
2015-09-15,1.0,0.10497284606798687
2015-09-16,0.0,0.1194784382155553
2015-09-17,0.0,0.14357112163797742
2015-09-18,0.0,0.08225037887960318
2015-09-19,0.0,0.07205999804584905
2015-09-20,0.0,0.11900956504903706
2015-09-21,0.0,0.13554237385205742
2015-09-22,0.0,0.05287745265132511
2015-09-23,0.0,0.11486495380465013
2015-09-24,0.0,0.14332799420642767
2015-09-25,0.0,0.11856162519396642
2015-09-26,0.0,0.14722276446176003
2015-09-27,0.0,0.07018611054122531
2015-09-28,0.0,0.05846672480604862
2015-09-29,0.0,0.12401670195487006
2015-09-30,1.0,0.09047902389100518
2015-10-01,0.0,0.12829276369290632
2015-10-02,0.0,0.08170742826264527
2015-10-03,0.0,0.0737261885188121
2015-10-04,0.0,0.05975542594059448
2015-10-05,0.0,0.1473332646465579
2015-10-06,0.0,0.0597938267214948
2015-10-07,1.0,0.1209094772022029
2015-10-08,0.0,0.12225918945611614
2015-10-09,0.0,0.14484509167378673
2015-10-10,0.0,0.11125034232982911
2015-10-11,0.0,0.1105891437014525
2015-10-12,0.0,0.1315065774404989
2015-10-13,1.0,0.12917686044639687
2015-10-14,0.0,0.0760682760537806
2015-10-15,0.0,0.1162516759515458
2015-10-16,0.0,0.12112940109925335
2015-10-17,0.0,0.09335185936194762
2015-10-18,0.0,0.06502858797991705
2015-10-19,0.0,0.10612479450515988
2015-10-20,0.0,0.14376306109124887
2015-10-21,0.0,0.11309691712261906
2015-10-22,0.0,0.10164971037255496
2015-10-23,0.0,0.08751391887539615
2015-10-24,0.0,0.09810198031845228
2015-10-25,0.0,0.10443957635612314
2015-10-26,0.0,0.06884857146868979
2015-10-27,0.0,0.11295812129371326
2015-10-28,0.0,0.10549407663257614
2015-10-29,0.0,0.051389614983697075
2015-10-30,0.0,0.13425365057119804
2015-10-31,0.0,0.06100433960271532
2015-11-01,0.0,0.12771841378380433
2015-11-02,0.0,0.12443953614353821
2015-11-03,0.0,0.08813496728888383
2015-11-04,0.0,0.12181406153110903
2015-11-05,0.0,0.11429870244141883
2015-11-06,0.0,0.09710024689582039
2015-11-07,0.0,0.05377879066979812
2015-11-08,0.0,0.1398539600329542
2015-11-09,0.0,0.13864012267640974
2015-11-10,0.0,0.07435534338483377
2015-11-11,0.0,0.14020617824043252
2015-11-12,1.0,0.1383770322300587
2015-11-13,0.0,0.06806142649638983
2015-11-14,1.0,0.05549811376857017
2015-11-15,0.0,0.05053172185752197
2015-11-16,0.0,0.10460159335322008
2015-11-17,0.0,0.11696783565092098
2015-11-18,0.0,0.14818685073487553
2015-11-19,0.0,0.05006163430908658
2015-11-20,0.0,0.09257449085221425
2015-11-21,0.0,0.14246961854343232
2015-11-22,0.0,0.09633692612441308
2015-11-23,0.0,0.1165923574521039
2015-11-24,0.0,0.12725194860063888
2015-11-25,0.0,0.10160004520895602
2015-11-26,1.0,0.12706298926626078
2015-11-27,0.0,0.08527362940559322
2015-11-28,0.0,0.10632047704618383
2015-11-29,0.0,0.0851020628100552
2015-11-30,0.0,0.1322046039846861
2015-12-01,0.0,0.1398720352693411
2015-12-02,0.0,0.1081884508734181
2015-12-03,0.0,0.13003779720403957
2015-12-04,0.0,0.1229093939529728
2015-12-05,0.0,0.09480071037390156
2015-12-06,0.0,0.05810907593199363
2015-12-07,0.0,0.14369041480952077
2015-12-08,0.0,0.07121025189178729
2015-12-09,0.0,0.06749935135517737
2015-12-10,0.0,0.07572686692460692
2015-12-11,0.0,0.07700579176092259
2015-12-12,0.0,0.05172079917934577
2015-12-13,0.0,0.09759730755964041
2015-12-14,0.0,0.0718508184057201
2015-12-15,0.0,0.08511977328681788
2015-12-16,0.0,0.14584230718805924
2015-12-17,0.0,0.13143523180956546
2015-12-18,0.0,0.12296595468225642
2015-12-19,0.0,0.11060257015931324
2015-12-20,0.0,0.058201274804945836
2015-12-21,0.0,0.09638202361733925
2015-12-22,1.0,0.12937577744886453
2015-12-23,0.0,0.12703091968296137
2015-12-24,0.0,0.14689988828720968
2015-12-25,0.0,0.11752526693061874
2015-12-26,0.0,0.11694317298634616
2015-12-27,0.0,0.07274422536716425
2015-12-28,0.0,0.05753987121712689
2015-12-29,0.0,0.0881610038174786
2015-12-30,0.0,0.08601893749757586
2015-12-31,0.0,0.14581304659689825
2016-01-01,0.0,0.10679360253790958
2016-01-02,0.0,0.05053719608701666
2016-01-03,0.0,0.1468440674628162
2016-01-04,0.0,0.08802949979738971
2016-01-05,0.0,0.06958084396196856
2016-01-06,1.0,0.13606506650438732
2016-01-07,0.0,0.06030420405345771
2016-01-08,1.0,0.13693360766593465
2016-01-09,0.0,0.11712196526703186
2016-01-10,0.0,0.06314665262845148
2016-01-11,0.0,0.05501990650395175
2016-01-12,0.0,0.08578713970469286
2016-01-13,0.0,0.13072303026456233
2016-01-14,0.0,0.05982031671776555
2016-01-15,0.0,0.09423489797728238
2016-01-16,0.0,0.10999327596304279
2016-01-17,0.0,0.1323423875113369
2016-01-18,0.0,0.1251005767495798
2016-01-19,0.0,0.10300692761019879
2016-01-20,0.0,0.13613963942785617
2016-01-21,0.0,0.09262522438456877
2016-01-22,0.0,0.10535093671243122
2016-01-23,0.0,0.06967161983766687
2016-01-24,0.0,0.1335441848184401
2016-01-25,0.0,0.08325023809884959
2016-01-26,0.0,0.1283607093304674
2016-01-27,0.0,0.12256880640314834
2016-01-28,0.0,0.10211419948095493
2016-01-29,0.0,0.066466589081326
2016-01-30,0.0,0.053788417130839206
2016-01-31,0.0,0.05781824717645578
2016-02-01,0.0,0.10675233640901671
2016-02-02,0.0,0.08955641626934012
2016-02-03,0.0,0.14055425501186292
2016-02-04,0.0,0.11423041090710577
2016-02-05,0.0,0.09330281170594085
2016-02-06,1.0,0.09041576014150612
2016-02-07,0.0,0.0891105611305659
2016-02-08,0.0,0.1361319053307935
2016-02-09,0.0,0.14938854781648483
2016-02-10,0.0,0.10767026912567151
2016-02-11,0.0,0.1375704343147729
2016-02-12,0.0,0.12919440899846651
2016-02-13,0.0,0.13195096692097102
2016-02-14,0.0,0.058113000074857604
2016-02-15,0.0,0.1293500134448031
2016-02-16,0.0,0.06076722686092021
2016-02-17,0.0,0.11266093662809364
2016-02-18,0.0,0.07356558561476888
